2.234834392234958678e-16,-1.695782160072797634e-16,3.255332038452836071e-14,6.603073287628878551e-17,2.662527766528145305e-12,-2.434355048598786294e-15,-1.259839503759666176e-15,1.097663819855950118e-19,-2.025791325139619395e-12,5.070906859916564349e-12,5.629189003439097704e-07,-9.484477048715125477e-13,6.787298967996118756e-13,-1.451832591604969177e-12,4.775135023904778076e-13,-9.516806645491185299e-12,5.510607403922192890e-14,-2.515243880577328600e-12,-3.437148137110349348e-12,1.770447065795953167e-12,-7.824943996522845266e-16,1.095210317945148738e-13,2.108081138611199508e-13,3.842699347588613219e-12,1.694444865881302578e-13,3.216180035830368402e-12,-5.686680265194348094e-12,-3.430439053972290967e-13,5.014891024505927642e-12,3.650424300043673529e-12,1.847672963994315949e-12,-4.107887575172505067e-16,1.743610952869902097e-14,1.346820721258476833e-27,-9.870908728570148343e-13,-1.556756719957959199e-12,-1.990235935030102392e-12,-2.387927820384767038e-12,-3.013252094408781611e-12,2.999641014822446600e-12,-2.799102214863796760e-12,-2.651746156763527989e-12,-2.150023319918775770e-12,-1.715173351711746644e-12,-4.491319135804686971e-14,-1.314413703025375291e-12,-9.822295336320580998e-13,-5.806427315937166415e-14,3.172814094734207449e-16,-6.002018931577388125e-12,1.557049535256522449e-13
-1.123282080808324126e-13,5.016952743174768093e-13,1.030770137047793261e-12,6.914558532009098694e-12,1.100252786066526569e-11,-4.988205521495431280e-12,6.274148973855009207e-14,-2.427567446250114086e-12,1.048530357436051467e-13,3.140450791993004378e-14,-9.484477050489549060e-13,6.888090535000308145e-14,-8.292271045967424101e-14,2.238242282895898052e-14,-2.926032341168141150e-13,5.012626683261711399e-14,-1.551963560228232200e-14,-7.068258641970791289e-14,-1.410742993526088475e-13,-8.306420434017592100e-14,-8.089507122259945123e-12,3.535404846455753555e-14,4.511324332492812095e-14,4.421530225586728711e-14,-5.272305846125484199e-12,-9.759745291333442491e-15,-6.956564061629249848e-14,-3.502920480950266387e-14,-1.652129651074760063e-14,-1.665752987379272958e-14,-1.783597350329168498e-14,-5.912381303915103857e-15,-1.163578939140912390e-13,3.964029262700744175e-15,7.539348993601291154e-15,1.680324772588414886e-14,2.465566744712926083e-14,3.349623708190889024e-14,3.997864438561523019e-14,2.220488339095680841e-14,4.591640614011371123e-14,4.545335309290397877e-14,3.335808845053686516e-14,2.537262888978255372e-14,2.218191125403378791e-14,1.864342496111899153e-14,1.255308473207471916e-14,1.040098698448605078e-14,8.567211035374345701e-15,3.753185135391119921e-14,1.615587133892632177e-27
1.189447130180004018e-12,5.316997044074095031e-12,-4.350753914229873719e-13,-7.324709478268680423e-13,5.362365906269598849e-12,5.696209480012660914e-12,2.036612387714387461e-13,-3.531012941995672806e-13,-5.017046161719329031e-13,8.124042243313820623e-15,6.787298993132832985e-13,-8.292270706112398495e-14,1.514291170566366316e-10,3.817319968641845749e-13,-2.229348751105466378e-12,-7.508772548412182770e-13,-9.934229920682294641e-12,3.727031087030844750e-13,3.069281756005409426e-12,8.430280736757657223e-13,3.826486646564858533e-12,2.814453761436833543e-24,-8.475453192279681791e-14,-4.310724262588104499e-12,2.812463539991219291e-14,2.759147247918925826e-14,8.678156250049740401e-12,3.007421550096450157e-13,2.559145763582301948e-13,1.007540713821092836e-13,8.063201824811318868e-12,3.805335157528705966e-12,-2.344635522972641545e-12,-1.937514366301432486e-12,-4.404036336915956153e-12,-6.928297910650808539e-12,-9.164151822125738542e-12,-1.136439941358720733e-11,-3.017926148635290293e-14,-1.807887489422975353e-13,-1.189118766535440542e-11,-1.122874824785878077e-11,-1.005063694880794825e-11,-7.672173552419448809e-12,-6.478080746700991497e-12,-5.180306027503842488e-12,-3.930969010749548899e-12,-2.825152415426261390e-12,-1.866646287097278360e-12,-9.753025381907862288e-13,1.451183577735351713e-12
-3.831313352396925941e-13,1.118613004225826574e-12,-4.902928428965746286e-13,8.738619152248984221e-12,-5.938208522466082855e-17,-9.707121547415913643e-13,1.579132211236312151e-13,-3.534593312086562852e-12,6.786669212023758587e-13,7.204712616935953134e-13,-1.451832589787998905e-12,2.238242326268277468e-14,3.817319974674486982e-13,2.010371163762405913e-13,1.082205646808130926e-14,-1.525971835046750991e-13,9.526350230066080660e-14,1.188086149964496249e-13,2.798276601901951189e-13,1.614211216931794502e-13,-9.694806952350141513e-12,-1.650543541447600021e-14,-3.660342458864793683e-14,-5.194875966915066791e-14,-6.803271447787595570e-12,-9.105314331870835354e-15,-3.254465598537291636e-14,7.201070513139387136e-15,2.200331664567192270e-14,-4.530675390651334577e-15,1.980689268023211817e-14,7.055687906179028016e-15,-2.090160280931709960e-13,-3.340934439220157773e-15,-5.834557088871869368e-15,-1.189279921886898295e-14,-1.337717286082168213e-14,-1.638443291790597084e-14,1.712996211444834957e-14,1.412712796386263694e-14,-3.710249806113334311e-15,-5.531171233443351898e-15,-3.682413011070284732e-15,1.761640523132106227e-15,6.883459995121067308e-15,9.720771842873878701e-15,1.391014151798788304e-14,1.308484931728641210e-14,1.123135530026087512e-14,4.949965910507845808e-14,9.373486613390076976e-12
-1.141406231436339039e-11,-9.706410204893572384e-13,-1.349775569463920681e-13,1.173457760856012838e-15,-6.018287810742527708e-12,3.179512958518989176e-13,1.590633412633975749e-15,-6.773033214872875111e-17,-9.827760860525231710e-12,-2.635163991204589293e-13,4.775135163196959667e-13,-2.926032336936698828e-13,-2.229348746378187338e-12,1.082204963308375517e-14,2.353928733614702533e-05,1.448776652922679366e-13,-1.570238179471206877e-14,2.813063363677561934e-13,4.200180865056499981e-14,-9.906048393441787590e-14,-1.693045353636172319e-16,6.816116934375966715e-13,-2.107668413213394747e-13,-2.919741174523549892e-18,4.822830677221403375e-13,2.095238814295542399e-14,-1.627225112440985510e-13,3.601890995802780746e-13,3.321173854705820483e-13,2.179826382772272178e-13,-1.162736193214191367e-14,-6.869168925582208920e-14,-3.135370201989397557e-12,6.669199581114898199e-14,9.161769719687612644e-14,1.143906324233522569e-13,3.638041461373321816e-16,4.158341418328790561e-16,-1.877712011395152096e-13,-1.977038376903285081e-13,4.931104147138419531e-16,-2.115079915912262966e-13,4.045939864411661475e-16,2.438922770017698344e-14,2.082307858586263221e-14,-1.040332288703595228e-12,1.311530445146343946e-14,1.061484772058003653e-13,6.051735625997197493e-15,3.945828971515528502e-14,1.525580283703517769e-17
3.804367563251426218e-12,-7.352258055173729279e-12,6.520264391566535441e-12,8.065441832454861323e-18,1.780687832828823155e-12,9.995138457393247493e-12,7.198371656919125148e-14,1.376983242156985113e-20,-2.139675358986874249e-13,-5.993591279210180731e-13,-9.516806644899442584e-12,5.012626724609388110e-14,-7.508772561825587881e-13,-1.525971841756633728e-13,1.448776599500130291e-13,6.246148004835352785e-13,-5.658643121660354728e-14,-9.050110034949747764e-13,-1.913976003060823936e-12,-1.161773929050536903e-12,1.358504661162613318e-12,3.769113649819945407e-13,6.025576931446855358e-13,5.401660611991028436e-13,1.258849921063035884e-12,-4.010702215160582446e-14,-3.064272107033518898e-13,-3.693522686694389832e-13,-3.028221322621726949e-13,-2.048514170379025543e-13,-1.391963759626034985e-13,-6.782390257131889127e-14,1.108712304657281206e-11,3.581182182329804864e-14,7.979580179639251061e-14,1.224071172938802860e-13,1.688185104379590247e-13,2.084321738047393830e-13,1.966688591487053735e-13,2.318501329660182316e-13,2.385708952603835563e-13,2.329578411975966590e-13,1.950351830763001768e-13,1.536398438141746554e-13,1.258696107219360714e-13,1.021785713524548214e-13,8.058633782973739006e-14,6.518793286436302645e-14,4.612539346299139294e-14,1.889912081799525908e-14,1.218658333054885302e-12
4.277259548012767882e-14,-8.462210568411619690e-15,2.934861961088031269e-13,-1.119918098903987437e-11,3.622912463105691156e-13,1.099681963433470027e-12,4.330134850121989572e-13,8.122925924055035889e-14,-6.186587640739936451e-12,8.938570338538511670e-12,5.510606823466747622e-14,-1.551963604440317131e-14,-9.934229925618978007e-12,9.526350275491689254e-14,-1.570239295303717306e-14,-5.658643110795020071e-14,3.847923586234008542e-08,-7.324482321341293350e-12,-1.381689982516810328e-13,-3.744485990123752912e-16,-3.914425484573044962e-12,-2.739358106182655128e-12,-8.217455427324075598e-13,-2.744409965103776826e-14,-3.188039387723606008e-12,1.068313606164413040e-12,-8.598354733385840235e-13,1.291212768542861223e-12,1.146802351708616745e-12,9.141449259793588191e-13,-1.039915516635177533e-11,-1.826288773624749209e-12,4.736034386963922635e-15,1.122696900706769167e-13,2.232360752166213177e-12,7.664847486351558032e-12,1.166200745835943279e-11,1.005413874891967293e-11,1.150436686937587178e-11,-9.338301766973196571e-13,7.705317054959141281e-12,3.835608628839229310e-16,3.904002476355017977e-16,2.220298321551114040e-27,8.244554315485536067e-12,5.965174239757298080e-12,2.165416314358150344e-12,9.394608168703465482e-13,-6.636588332802566052e-13,7.861144197551264493e-14,-6.987807405237292435e-15
5.783188614254123592e-15,2.727478840988599174e-14,1.125931197854620562e-12,4.426113341410075932e-14,-1.011629456208802658e-14,4.234079770551815193e-12,5.279895836859908588e-12,-6.556028029791329351e-13,-1.362313636275576862e-13,4.972933428156720393e-13,-2.515243881584962622e-12,-7.068258633184493868e-14,3.727031101080237853e-13,1.188086155757361885e-13,2.813063418276044377e-13,-9.050110054946766371e-13,-7.324482321128654618e-12,1.422711495974789456e-12,2.977469125534426262e-12,1.823370763378162252e-12,-6.884635793214202473e-12,-6.164315296077360946e-13,-9.808690124810221778e-13,-8.409089838843664002e-13,-1.576834405259923549e-12,6.839386483043750791e-14,4.652171775913290571e-13,6.139997660347325619e-13,5.037231247334164956e-13,3.578442926412852274e-13,1.918976434730074578e-13,9.646376604423488019e-14,6.684723313238763678e-13,-5.147621631779616083e-14,-1.173885277900622826e-13,-1.773434440763483723e-13,-2.485328597183994944e-13,-3.052406398041731243e-13,-3.616492977413150069e-13,-4.252875792460874805e-13,-3.684300298751176726e-13,-3.602669481472365414e-13,-3.042272603082561665e-13,-2.498211500811708813e-13,-2.130234143245130304e-13,-1.795351461864071386e-13,-1.502572666425141644e-13,-1.252400971398151128e-13,-9.141781176463077092e-14,-4.521822911313554589e-14,2.966215188999913423e-12
5.396049655093044346e-12,7.019755576734004662e-12,6.685153621327710601e-17,-1.420913731019971678e-21,-1.862427047684856450e-15,-9.970346926051465772e-12,-3.591121393460050043e-14,-1.186630885990007915e-11,-1.654767596744230391e-13,1.165676198673531034e-12,-3.437148137614262285e-12,-1.410743004123654458e-13,3.069281756774922463e-12,2.798276591888997527e-13,4.200181087842287129e-14,-1.913976003166701842e-12,-1.381689995458974925e-13,2.977469125294790261e-12,6.321568463219568791e-12,3.850848897827906577e-12,-5.458036731214446468e-16,-1.263027387371638601e-12,-2.015010517927840643e-12,-1.784539856319379880e-12,-3.768123821602785067e-12,1.350457673365348286e-13,1.051426502724507657e-12,1.219207808223326954e-12,9.767707807343931753e-13,6.713900850204998402e-13,4.803649642262503309e-13,2.373867850852503459e-13,2.558832648812236081e-14,-1.240436210010157173e-13,-2.776844518084605488e-13,-4.184077940374087809e-13,-5.780325475823525833e-13,-7.104304915762123807e-13,-6.245235331953319691e-13,-7.425545807743732890e-13,-8.098515973989152584e-13,-7.831530603728438655e-13,-6.570811508445377947e-13,-5.118891060679497266e-13,-4.193523023589767741e-13,-3.374225445911686127e-13,-2.679774705313653449e-13,-2.145774088700176960e-13,-1.499168720695659593e-13,-6.204899225613466963e-14,7.121750501015961472e-12
4.755759049357043556e-13,-3.369014486167710276e-12,-8.420182614233279493e-12,-2.373307698362295576e-14,-1.579767161441203384e-12,-2.768551369901596703e-12,3.831610152797281639e-13,2.593666006522649828e-12,-1.393998678476441912e-13,6.490633956890717061e-13,1.770447069393855819e-12,-8.306420389392556155e-14,8.430280740619210366e-13,1.614211212297651941e-13,-9.906047633065987014e-14,-1.161773929334725546e-12,-3.744502572838783450e-16,1.823370763422348560e-12,3.850848897220191359e-12,2.363762093522935099e-12,-3.752812786114861461e-12,-7.900349909373593030e-13,-1.264316596142912001e-12,-1.094077515929622992e-12,-3.538503699278865753e-12,8.487577327076357875e-14,6.044028664810847465e-13,7.822941375965483527e-13,6.395971288113814659e-13,4.519946461638039350e-13,2.651234475925119889e-13,1.318694330386967373e-13,1.065559608557066233e-12,-6.899494539907771819e-14,-1.539810877722398494e-13,-2.299792668541747147e-13,-3.182206210381486209e-13,-3.871720031817673903e-13,-4.188085679249516509e-13,-4.891635361193374412e-13,-4.431105120867525618e-13,-4.276272503740462810e-13,-3.511486785041507520e-13,-2.740020174454461533e-13,-2.220492236175191733e-13,-1.779592709050898521e-13,-1.415001102267252842e-13,-1.145606174430540741e-13,-8.035124924685179534e-14,-2.415898013544090653e-14,-1.651024658003949062e-14
1.718835630613958872e-13,1.003777743098303028e-11,5.483557855300618281e-12,-1.165818608552807782e-15,-1.870296821098091916e-13,-5.407922665542049968e-13,9.967960712413045276e-15,-5.365785178202597703e-13,-1.207539654558589450e-12,-1.987924383922972939e-12,-7.824990455841204084e-16,-8.089507122188057958e-12,3.826486649586060596e-12,-9.694806952911884391e-12,-1.692993057896325953e-16,1.358504663100194238e-12,-3.914425488471922006e-12,-6.884635796159519600e-12,-5.458028915180704034e-16,-3.752812786913736987e-12,1.935473816013782655e-05,1.509440530935598951e-13,-5.098180448721788101e-12,2.666102377649166142e-28,4.058886226275838173e-14,4.779827575249131784e-20,-5.316250348046855312e-14,-1.042015432267518693e-11,-6.663214075137174827e-12,-9.349185830474852892e-12,-5.537850261326880607e-12,-2.611075997129863342e-12,-9.999190326390300589e-14,1.762721765379200883e-13,3.124281715069712779e-12,-4.757639783643214569e-19,5.868940818330029033e-12,7.229320239344333545e-12,8.159448864554604038e-12,8.810642718068035894e-12,7.158333226886347519e-12,7.110596810864921001e-12,6.353715613237661741e-12,5.525056117179887068e-12,5.329976997029809858e-12,4.100405394809208672e-12,3.233453279621075988e-12,-1.083812437235935777e-19,2.015162901725070502e-13,2.837733751272911735e-14,-1.018655180333272514e-17
4.029201784820516385e-14,3.187013309256393852e-13,-2.597731739734253177e-13,3.371510048330051104e-14,5.556445995722836794e-13,3.329121759258983740e-13,1.528250039233361313e-14,-2.266074730575016113e-14,1.739051193172509418e-13,-5.015703730817955783e-14,1.095210378170018009e-13,3.535404904912880453e-14,-4.441442901526912972e-22,-1.650543596819755083e-14,6.816117009126179418e-13,3.769113640899717327e-13,-2.739358106000741633e-12,-6.164315293817830063e-13,-1.263027388869811122e-12,-7.900349943377764205e-13,1.509440563780505577e-13,3.067713065325618592e-13,4.882211895998985478e-13,4.272920325839539974e-13,-3.528622715852458832e-13,-3.758260168436243971e-14,-2.668689534154638403e-13,-3.506184644047073016e-13,-3.123155816891006289e-13,-2.469056300249258809e-13,-1.247448331753797974e-13,-6.413467671384489474e-14,-3.590545064264531606e-13,3.490005285930746992e-14,8.098715360105694614e-14,1.225229499998882756e-13,1.687405823273151812e-13,2.057919130079232959e-13,2.642709372891952421e-13,3.071715725311138068e-13,2.534953881173514305e-13,2.485175445998981214e-13,2.127094903459073410e-13,1.833084716549140980e-13,1.604689170797881523e-13,1.406109949417887522e-13,1.223153567064833096e-13,1.025284264719604713e-13,7.700771178534882722e-14,4.914363107773906350e-14,1.157159797525849751e-13
