Tenor,0.08,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25
385,0.522428295,0.833920159,1.30760361,1.749051646,2.133270683,2.45510864,2.672429305,2.813337713,2.909697135,2.989192409,3.061300842,3.130074189,3.196318387,3.259925224,3.320417574,3.377278955,3.430231909,3.479065693,3.523581744,3.563610459,3.599088734,3.630005329,3.656451328,3.678544694,3.696403386,3.710177965,3.720155984,3.726660975,3.730016471,3.730546003,3.728573105,3.724384694,3.718111279,3.70984161,3.699664436,3.687668508,3.673942573,3.658575383,3.641655686,3.623272232,3.60351377,3.58246905,3.560226821,3.536875832,3.512504834,3.487202575,3.461057806,3.434159275,3.406595732,3.378455926,3.349828608
386,0.521152017,0.837080193,1.312986629,1.748560279,2.139760357,2.472596807,2.69638438,2.840894759,2.939455947,3.020893575,3.094920194,3.165617919,3.233925741,3.299795764,3.362376606,3.420668382,3.473948576,3.52167502,3.563749905,3.60027189,3.63167723,3.65844483,3.680866312,3.699184112,3.713640664,3.724482332,3.731972539,3.736379336,3.737970776,3.737014913,3.733779797,3.728504478,3.721304093,3.712260703,3.701456365,3.688973138,3.674893081,3.65929825,3.642270706,3.623892506,3.604245708,3.583412372,3.561474555,3.538514315,3.514613712,3.489854803,3.464319647,3.438090302,3.411248826,3.383877279,3.356057717
387,0.520951071,0.826355951,1.284329005,1.709191465,2.101088417,2.434207839,2.65580962,2.799411834,2.899626817,2.985700307,3.065994004,3.142771893,3.215764539,3.284080137,3.346959767,3.403823299,3.454687764,3.499768615,3.539463787,3.574213006,3.604433858,3.630497823,3.652603841,3.67090479,3.685553546,3.69672062,3.704650625,3.709607639,3.711855737,3.711658995,3.709281489,3.704959252,3.69880451,3.690895332,3.681309786,3.67012594,3.657421863,3.643275623,3.627765287,3.610968924,3.592964603,3.57383039,3.553644355,3.532484566,3.510429091,3.487555998,3.463943354,3.439669229,3.414811691,3.389448807,3.363658646
388,0.521430121,0.861877928,1.341742777,1.766801615,2.147913725,2.469585414,2.686107165,2.82749872,2.92564903,3.007824948,3.082644549,3.153266993,3.220245266,3.283413484,3.342372113,3.396747079,3.446519097,3.491770155,3.532622,3.569200187,3.601602655,3.62991589,3.654209233,3.674547517,3.690995579,3.703653654,3.71277074,3.718634908,3.721534225,3.721756762,3.719590587,3.715292723,3.708985366,3.700754123,3.690684597,3.678862392,3.665373112,3.650302363,3.633735748,3.615758872,3.596457338,3.575916752,3.554222717,3.531460838,3.507716718,3.483075964,3.457624178,3.431446965,3.404629929,3.377258674,3.349418806
389,0.520676061,0.85455027,1.341806281,1.783949734,2.16737481,2.485133211,2.700072911,2.841578876,2.94026694,3.022223055,3.095927018,3.164747532,3.229464656,3.290144237,3.346619288,3.398704831,3.446390158,3.489709489,3.528696618,3.563401697,3.593944108,3.620456238,3.643048731,3.661826518,3.67689453,3.688384339,3.696539458,3.701632803,3.703937289,3.70372583,3.70127134,3.696816697,3.690476459,3.682330922,3.672460386,3.660945147,3.647865505,3.633301756,3.617334199,3.600043132,3.581508852,3.561811658,3.541031847,3.519249718,3.496545567,3.472999694,3.448692395,3.42370397,3.398114715,3.372004929,3.34545491
390,0.521766644,0.843480677,1.310204181,1.742525437,2.128113419,2.45473325,2.677453071,2.823857908,2.925230756,3.008809549,3.083729821,3.153796191,3.219843634,3.281875538,3.339577522,3.392596984,3.440768751,3.484005439,3.522336282,3.555859868,3.584834899,3.609549515,3.630241758,3.647136513,3.660458662,3.670440828,3.677348158,3.681454337,3.683033054,3.682357995,3.679702846,3.675309446,3.669283571,3.661694671,3.652612197,3.6421056,3.63024433,3.617097838,3.602735574,3.587226989,3.570641534,3.553048658,3.534517813,3.515118449,3.494920017,3.473991967,3.452403749,3.430224815,3.407524615,3.384372599,3.360838218
391,0.522232862,0.836772338,1.308016088,1.738225147,2.119566109,2.443715626,2.661230868,2.800989349,2.895494706,2.972994366,3.042938245,3.109273097,3.172993965,3.234178469,3.292189672,3.346253595,3.395822043,3.440487185,3.480176294,3.5149521,3.545079403,3.570861908,3.592547445,3.610369164,3.624560218,3.635360013,3.643035111,3.647859443,3.650106943,3.650051542,3.647967174,3.644096195,3.638546079,3.63138829,3.622694288,3.612535534,3.600983492,3.588109623,3.573985388,3.558682249,3.542271668,3.524825107,3.506414027,3.487109891,3.46698416,3.446108295,3.424553759,3.402392014,3.37969452,3.356532741,3.332978137
392,0.52198703,0.843467167,1.311269186,1.741822187,2.12086792,2.439810018,2.653311751,2.792590202,2.88972046,2.97195777,3.047469903,3.118805245,3.186005602,3.248456523,3.305507688,3.356638583,3.401903576,3.441548347,3.475995446,3.505720766,3.531231818,3.552995153,3.571267461,3.586249404,3.598141641,3.607147841,3.613484308,3.617370666,3.61902654,3.618671554,3.616525331,3.612784034,3.607540241,3.600857955,3.592801177,3.58343391,3.572820153,3.561023909,3.54810918,3.534139966,3.519180269,3.503294091,3.486545432,3.468998295,3.450716681,3.431764591,3.412206027,3.392104991,3.371525483,3.350531505,3.329187059
393,0.523534136,0.848180028,1.315854731,1.742922075,2.122691423,2.442085957,2.656986238,2.797884312,2.896343186,2.979223292,3.054762375,3.125742958,3.192329,3.253991673,3.310089319,3.360093326,3.404062864,3.442252709,3.475098463,3.503089566,3.526745863,3.546553051,3.562819201,3.575805732,3.585774067,3.592979772,3.597653816,3.600020709,3.600304959,3.598731077,3.595523572,3.590881316,3.584891851,3.577612505,3.569100604,3.559413473,3.548608439,3.536742828,3.523873966,3.51005918,3.495355795,3.479821139,3.463512536,3.446487313,3.428802796,3.410516313,3.391685188,3.372366747,3.352618318,3.332497226,3.312060798
394,0.522255812,0.835635293,1.298751495,1.725041405,2.094782536,2.404843845,2.617718854,2.76120065,2.863508323,2.948613841,3.024418454,3.094189844,3.158962082,3.219081929,3.274401565,3.32470344,3.370009979,3.410421972,3.446110123,3.477262699,3.504063323,3.526705342,3.545428102,3.560483027,3.572121541,3.580599948,3.586195044,3.58918901,3.589864025,3.588502272,3.585385929,3.580762491,3.574731271,3.567352023,3.558684499,3.548788452,3.537723634,3.525549798,3.512326697,3.498114083,3.482971709,3.466959327,3.450136689,3.43256355,3.41429966,3.395404773,3.375938642,3.355961018,3.335531655,3.314710305,3.29355672
395,0.519651645,0.847249067,1.315531785,1.744994233,2.12175401,2.437084615,2.65163001,2.793019421,2.891060869,2.971563694,3.04337893,3.110348952,3.173474542,3.232893918,3.288164949,3.338745189,3.384304152,3.424625675,3.459736205,3.489779774,3.515123081,3.536171838,3.553253955,3.566676907,3.576748171,3.583767036,3.587998386,3.589698068,3.589121929,3.586525818,3.582165581,3.576266734,3.56892521,3.560202346,3.550159481,3.538857951,3.526359094,3.512724249,3.498014751,3.482291939,3.46561715,3.448051722,3.429656992,3.410494298,3.390624977,3.370110366,3.349011804,3.327390628,3.305308175,3.282825782,3.260004788
396,0.519755317,0.851651587,1.335908642,1.769431889,2.149294089,2.466521141,2.67922736,2.816942429,2.910948277,2.988176719,3.057620175,3.12300076,3.18514893,3.244023697,3.299000724,3.349378546,3.394786022,3.435007624,3.470112451,3.500284894,3.525881944,3.547284138,3.564783566,3.578649093,3.589149583,3.596551496,3.601110868,3.603080903,3.602714805,3.600265778,3.595987028,3.590102278,3.582709321,3.573872324,3.563655458,3.55212289,3.539338789,3.525367325,3.510272665,3.494118979,3.476970436,3.458891204,3.439945453,3.42019735,3.399711065,3.378550766,3.356780623,3.334464803,3.311667477,3.288452811,3.264884977
397,0.521845879,0.855144968,1.33531229,1.771771324,2.158041956,2.471658097,2.673600085,2.802422221,2.892032721,2.96991718,3.043136361,3.11295214,3.178829715,3.239844505,3.295379456,3.345034122,3.388975009,3.427544768,3.461208686,3.490455306,3.515738352,3.537451493,3.555770296,3.570812094,3.582694224,3.591550067,3.597580434,3.601003849,3.602038831,3.600903905,3.59781759,3.592976114,3.586477274,3.578391709,3.56879006,3.557742966,3.545321068,3.531595005,3.516635417,3.500512943,3.483298225,3.465061902,3.445874613,3.425806998,3.404929698,3.383313352,3.3610286,3.338146081,3.314736437,3.290870306,3.266618329
398,0.522236401,0.857633355,1.33623036,1.767317204,2.142747069,2.448703372,2.646147882,2.771293891,2.857240714,2.931100184,3.000151766,3.066100097,3.128815714,3.187726984,3.242361277,3.292377057,3.337868949,3.379059021,3.416230342,3.44965828,3.479517971,3.505932226,3.528916427,3.548457745,3.564543352,3.577200415,3.586624186,3.593054063,3.59672944,3.597889716,3.596774285,3.593598577,3.588473934,3.581483447,3.572710211,3.562237317,3.550147858,3.536524925,3.521451612,3.505011011,3.487286214,3.468360313,3.448316402,3.427237571,3.405206914,3.382307523,3.358622491,3.33423491,3.309227871,3.283684468,3.257687794
399,0.522179937,0.850142533,1.317817418,1.742821315,2.125157006,2.438592803,2.642193472,2.771323829,2.858756158,2.931543005,2.997633696,3.059642128,3.118228433,3.173491249,3.225260687,3.273339668,3.317705477,3.358383797,3.395414602,3.428833421,3.458641053,3.48483483,3.50743583,3.526471368,3.54196876,3.553992202,3.562760874,3.568534659,3.57157344,3.572137102,3.570485527,3.566850499,3.561343762,3.554045011,3.545033941,3.534390246,3.522193621,3.508523761,3.49346036,3.477083113,3.459471716,3.440705862,3.420865246,3.400029563,3.378278508,3.355691776,3.332349061,3.308330058,3.283714462,3.258581966,3.233012268
400,0.524920981,0.843053662,1.324758783,1.768503221,2.158248888,2.475385517,2.68305715,2.815476513,2.905270204,2.979755577,3.047562218,3.1118891,3.173165075,3.231058763,3.285006397,3.334462951,3.379219945,3.419182219,3.454353224,3.484801977,3.510761477,3.532498844,3.550246541,3.564227931,3.574666377,3.581792151,3.585864558,3.587150527,3.585916988,3.582430869,3.576959102,3.569737897,3.560872247,3.550432112,3.538487449,3.525108216,3.510364373,3.494325877,3.477062686,3.45864476,3.439142056,3.418624533,3.39716215,3.374824863,3.351682633,3.327805417,3.303263174,3.278125862,3.252463439,3.226345864,3.199843094
401,0.522847627,0.844669092,1.323878717,1.765614358,2.153520106,2.47738437,2.697138994,2.840271476,2.937252375,3.014838296,3.082742188,3.145583521,3.204883481,3.261151528,3.313938863,3.362563243,3.406436523,3.445082595,3.478386304,3.506399258,3.529476917,3.548037477,3.562432864,3.572997603,3.580066217,3.58396283,3.584966391,3.583343594,3.579361127,3.573285685,3.565383956,3.555890935,3.544906198,3.532493172,3.51871528,3.503635947,3.487318597,3.469826655,3.451223546,3.431572694,3.410937524,3.389381459,3.366967925,3.343760347,3.319822148,3.295216753,3.270007586,3.244258073,3.218031638,3.191391704,3.164401698
402,0.523860627,0.831126747,1.283877046,1.716947975,2.101791459,2.415358003,2.621789212,2.75559479,2.848687656,2.927575183,2.999891049,3.067782074,3.131204239,3.189581935,3.242481817,3.289629422,3.331255096,3.367735791,3.399515351,3.427044831,3.450733643,3.470931552,3.487779464,3.501362528,3.511765889,3.519095563,3.523545252,3.52533169,3.524671611,3.521781747,3.516878834,3.51015797,3.501718745,3.491634396,3.479978162,3.466823281,3.45224299,3.436310528,3.419099132,3.40068204,3.38113249,3.36052372,3.338928968,3.316421472,3.293074469,3.268961198,3.244154896,3.218728801,3.192756151,3.166310184,3.139464138
403,0.524385585,0.845812315,1.30259009,1.733469846,2.120099093,2.43292983,2.636603048,2.768426544,2.860838622,2.940056843,3.012929746,3.080913229,3.143883164,3.201352067,3.252990338,3.298619604,3.338517989,3.373097144,3.402833161,3.428201927,3.449607332,3.467399906,3.481786727,3.4929372,3.501020725,3.506215542,3.508737018,3.508810272,3.506660424,3.502512593,3.496591897,3.489098598,3.480125002,3.469734115,3.457988944,3.444952495,3.430687776,3.415257791,3.398725549,3.381154054,3.362606315,3.343145337,3.322834126,3.30173569,3.279913035,3.257429166,3.234347091,3.210729817,3.186640349,3.162141694,3.137296858
404,0.523018265,0.837452876,1.285481193,1.712674551,2.097302261,2.40641818,2.609468524,2.741998739,2.834209478,2.910526111,2.978392756,3.040513564,3.097867383,3.150906639,3.199720214,3.244342943,3.284974484,3.321837765,3.355073201,3.384775684,3.410941387,3.433551355,3.452632005,3.468221668,3.480358675,3.489117039,3.494720706,3.497433002,3.497517251,3.495236779,3.490854912,3.484605579,3.476597139,3.466904425,3.455602268,3.4427655,3.428468954,3.412787463,3.395795857,3.37756897,3.358181634,3.33770868,3.316224941,3.293805249,3.270524437,3.246457336,3.221678779,3.196263597,3.170286624,3.143822691,3.11694663
405,0.523690122,0.836936933,1.27927504,1.704961063,2.093622512,2.408968971,2.615448969,2.746250972,2.833365681,2.903831139,2.966646952,3.025575793,3.081726722,3.135378919,3.186168847,3.233577705,3.277132764,3.316410286,3.351140701,3.381128542,3.406317288,3.426743661,3.442685366,3.454483401,3.462478761,3.467011721,3.468419529,3.467038635,3.463205489,3.457256543,3.449528247,3.440313683,3.42972066,3.417807525,3.404632623,3.3902543,3.374730901,3.358120772,3.340482258,3.321873706,3.30235346,3.281979866,3.26081127,3.238906017,3.216322453,3.193118924,3.169353775,3.145085351,3.120371998,3.095272063,3.069843889
406,0.522073648,0.820038469,1.261808667,1.671554461,2.050800953,2.35728699,2.551219299,2.670047896,2.746912137,2.809070724,2.865246499,2.918898734,2.971238864,3.022671141,3.072592031,3.120156535,3.164635599,3.205392582,3.242046968,3.274322696,3.302101971,3.325350288,3.344211326,3.358875562,3.369533472,3.376396642,3.379768337,3.3799767,3.377349875,3.372216006,3.364903238,3.355700261,3.344727219,3.332059258,3.317771523,3.301939161,3.284637315,3.265941133,3.245925758,3.224666337,3.202238015,3.178715937,3.154175249,3.128691097,3.102338624,3.075192978,3.047329303,3.018822745,2.989748449,2.960181561,2.930197226
407,0.52239164,0.836500243,1.287240006,1.718084069,2.103506282,2.406664088,2.595598611,2.712675901,2.791816772,2.859911952,2.924135411,2.986082556,3.045694134,3.102444177,3.155644531,3.204646349,3.249136475,3.288922265,3.323950728,3.35422049,3.379794383,3.400774973,3.417363688,3.429788352,3.438276788,3.443071799,3.44447913,3.442821053,3.438419843,3.431597776,3.422677125,3.411942431,3.399511652,3.385456782,3.369849819,3.352762759,3.334267596,3.314436328,3.293340949,3.271053455,3.247645843,3.223190108,3.197758246,3.171422253,3.144254124,3.116325856,3.087709443,3.058476883,3.028700171,2.998451302,2.967802273
408,0.523114026,0.840898325,1.294121364,1.726987967,2.11195189,2.412435331,2.601942779,2.722410141,2.806191997,2.878469254,2.945885163,3.009956129,3.070825928,3.128245527,3.181784157,3.231014749,3.275719624,3.315759894,3.351098743,3.381740432,3.407752065,3.429240731,3.446411053,3.459493271,3.468717622,3.474328466,3.476629496,3.475939989,3.472579221,3.466866469,3.459121009,3.449623816,3.43848952,3.425787609,3.411587569,3.395958886,3.378971045,3.360693533,3.341195837,3.320547441,3.298817832,3.276076496,3.252392919,3.227836588,3.202476987,3.176383604,3.149625924,3.122273433,3.094395618,3.066061963,3.037341957
409,0.52224553,0.79370034,1.235734678,1.673186983,2.063616791,2.374252131,2.578738072,2.713101858,2.807660874,2.886935509,2.958462681,3.025000986,3.08743004,3.146059394,3.200816085,3.25151941,3.29795181,3.339887944,3.377109889,3.409427743,3.436761047,3.459118963,3.476766481,3.490035779,3.499259035,3.50477194,3.506924932,3.506072327,3.502568438,3.49676758,3.489024068,3.479646984,3.468752184,3.456403934,3.442666504,3.427604159,3.411281167,3.393761795,3.37511031,3.355390979,3.33466807,3.313005849,3.290468585,3.267120543,3.243025991,3.218249197,3.192854427,3.166905949,3.140468029,3.113604936,3.086380935
410,0.521554749,0.76361787,1.188680147,1.592630074,1.965846149,2.272094627,2.47457532,2.608566132,2.704883838,2.788565548,2.866382205,2.94003524,3.009488597,3.074278532,3.133998679,3.1883311,3.237272298,3.280905013,3.319321596,3.352617809,3.380893073,3.404279419,3.423041946,3.437480701,3.447895729,3.454593805,3.457909972,3.458186698,3.455766452,3.450991701,3.444204914,3.4357057,3.42561059,3.413987231,3.400903273,3.386426363,3.370624151,3.353564285,3.335314413,3.315942184,3.295515246,3.274101249,3.25176784,3.228582668,3.204613382,3.17992763,3.154593061,3.128677323,3.102248064,3.075372934,3.04811958
411,0.522326272,0.76844111,1.182667807,1.570056249,1.936467104,2.24422491,2.451471356,2.589912296,2.689706527,2.776038524,2.856052442,2.931852168,3.00368966,3.071252177,3.133825263,3.190658788,3.241303431,3.285462975,3.323147518,3.354492238,3.379822193,3.399533666,3.414116082,3.424083334,3.429949311,3.432203239,3.431227225,3.427374306,3.420997519,3.412449898,3.40208448,3.390208479,3.376933361,3.362318331,3.346422595,3.329305358,3.311025824,3.291643198,3.271216686,3.249805492,3.227468821,3.204265879,3.18025587,3.155497998,3.13005147,3.103975489,3.077329262,3.050171992,3.022562885,2.994561146,2.96622598
412,0.522636973,0.78407668,1.202288574,1.590343246,1.953546916,2.2575533,2.457339866,2.587334186,2.678969863,2.758271507,2.832289941,2.902708685,2.969623305,3.032649273,3.091113354,3.144339081,3.191944947,3.233694423,3.269635279,3.299915815,3.324796293,3.344572836,3.359571206,3.370125076,3.376568121,3.379234149,3.378457544,3.37457284,3.36791457,3.358817268,3.347615468,3.334604073,3.319903029,3.303584014,3.285718702,3.26637877,3.245635894,3.223561749,3.200228011,3.175706356,3.150068459,3.123385996,3.095730644,3.067174076,3.037787971,3.007644002,2.976813846,2.945369179,2.913381676,2.880923013,2.848064866
413,0.523297982,0.766223276,1.171808451,1.543831251,1.902573487,2.209926468,2.419320603,2.560571769,2.66244821,2.749185684,2.82792818,2.901004259,2.969117213,3.032454771,3.090780884,3.143809039,3.19149669,3.233888192,3.27112658,3.303369824,3.330730771,3.353332779,3.371393996,3.385157462,3.394866221,3.400778192,3.403213826,3.40250999,3.399003556,3.393031393,3.384930371,3.374996842,3.363351199,3.350066077,3.335214114,3.318867945,3.301100206,3.281983533,3.261590561,3.239993928,3.217266268,3.193480218,3.168708413,3.143023491,3.116498085,3.089204833,3.061216371,3.032605333,3.003444357,2.973806079,2.943763133
414,0.522800515,0.803022703,1.231691946,1.615336448,1.973866191,2.267992638,2.466077137,2.599777688,2.696476462,2.778535384,2.852776036,2.921662679,2.986001172,3.046075362,3.101753501,3.152821975,3.199172589,3.240727663,3.277423524,3.309204985,3.336036819,3.357935028,3.375108892,3.387818448,3.396323735,3.400899715,3.40188406,3.399630909,3.394494406,3.38682869,3.376987904,3.365282472,3.35183606,3.336722474,3.320015521,3.301789006,3.282116735,3.261072513,3.238730147,3.215163442,3.190446203,3.164652237,3.13785535,3.110129346,3.081548032,3.052185214,3.022114697,2.991410287,2.96014579,2.928395011,2.896231756
415,0.524453184,0.799696233,1.233716356,1.627318833,1.986313031,2.286121421,2.493915464,2.637735194,2.743700888,2.833705019,2.914774523,2.989667324,3.059144646,3.123337153,3.181866616,3.234273594,3.280313372,3.319848158,3.35294857,3.379796733,3.400809456,3.41647147,3.427298155,3.433812938,3.436539249,3.435968722,3.432459382,3.426334164,3.417916004,3.407527837,3.395492598,3.382091207,3.367425091,3.351547756,3.334512711,3.316373461,3.297183514,3.276996375,3.255865551,3.23384455,3.210986878,3.18734604,3.162975545,3.137928899,3.112259607,3.086021178,3.059267117,3.032050932,3.004426128,2.976446213,2.948164694
416,0.524504288,0.791750688,1.213396008,1.604020112,1.948341008,2.232446467,2.431844426,2.56988995,2.667394047,2.742760279,2.807470396,2.870001318,2.933764608,2.999987638,3.066066458,3.128617617,3.185280445,3.234155374,3.274138493,3.304724469,3.327032596,3.342527398,3.352360362,3.357600757,3.359317853,3.358450152,3.355368249,3.350288611,3.343427703,3.335001991,3.325227939,3.314295433,3.302280812,3.289230102,3.275189327,3.260204511,3.244321681,3.22758686,3.210046073,3.191745345,3.172730702,3.153048167,3.132743765,3.111863522,3.090453462,3.06855961,3.04622799,3.023504628,3.000435548,2.977066775,2.953444334
417,0.525638648,0.791721369,1.215624092,1.601205832,1.955144696,2.235360751,2.414111031,2.531965069,2.619007899,2.698096321,2.773749666,2.845589368,2.912898405,2.974988489,3.031651543,3.082911923,3.129241935,3.171204253,3.209256712,3.24378392,3.274970122,3.302886583,3.327354218,3.348127105,3.364959321,3.377681152,3.386443121,3.391479861,3.393026002,3.391316176,3.386585014,3.379048944,3.36884402,3.356084125,3.340883142,3.323354951,3.303613435,3.281772475,3.257945953,3.232247751,3.20479175,3.175691833,3.14506188,3.113015775,3.079667398,3.045130632,3.009519358,2.972947458,2.935528813,2.897377306,2.858606818
418,0.525334353,0.796748236,1.204346464,1.587323734,1.933918305,2.205207083,2.381301208,2.499556058,2.587222006,2.665007488,2.737755341,2.806048913,2.869818744,2.928888565,2.983326406,3.033293441,3.079074978,3.120951584,3.159043951,3.193384365,3.2238128,3.250159682,3.272431069,3.290679147,3.304956103,3.315357731,3.322163093,3.325699378,3.326293776,3.32427348,3.319965678,3.313659585,3.305479489,3.295504916,3.283815393,3.270490445,3.255609601,3.239252384,3.221498323,3.202426942,3.182117769,3.160650329,3.138104149,3.114558755,3.090093673,3.06478843,3.038722552,3.011975564,2.984626994,2.956756367,2.928443211
419,0.526188308,0.792254077,1.196411526,1.552740922,1.892847033,2.170876924,2.347007078,2.457926011,2.534576705,2.601823473,2.666109848,2.728831648,2.789895632,2.848761832,2.90460796,2.956600824,3.004176629,3.046904881,3.084612175,3.117262135,3.145105762,3.16846434,3.187637325,3.202918445,3.214601424,3.222977001,3.228323357,3.230915375,3.231027938,3.228935929,3.224914232,3.219205345,3.211913423,3.203105683,3.192849343,3.181211623,3.168259738,3.154060909,3.138682353,3.122191287,3.10465493,3.0861405,3.066715216,3.046446294,3.025400953,3.003646412,2.981249888,2.958278599,2.934799764,2.9108806,2.886588325
420,0.525008985,0.791025898,1.195966738,1.571685948,1.92614196,2.203696098,2.379955522,2.493893629,2.575421666,2.64774544,2.716351196,2.781947099,2.844124016,2.902209269,2.955618804,3.00385637,3.046698051,3.084059619,3.116138309,3.143258803,3.165967038,3.184802086,3.200033955,3.211861983,3.220485511,3.226105312,3.228928478,3.229163849,3.227020263,3.222706559,3.216431574,3.208382723,3.1986559,3.187322563,3.17445417,3.16012218,3.144398051,3.127353242,3.109059211,3.089587416,3.069009316,3.04739637,3.024820035,3.00135177,2.977063034,2.952025285,2.926309981,2.899988581,2.873132544,2.845813326,2.818102388
421,0.522741358,0.804089184,1.127445196,1.552633365,1.903033117,2.206160536,2.401026111,2.519196813,2.596832048,2.663584799,2.727385704,2.789950054,2.850883557,2.909188574,2.963626315,3.013062975,3.057056255,3.095422405,3.12830793,3.15599407,3.178966289,3.197720957,3.21257563,3.223800121,3.231664245,3.236432637,3.238348169,3.237647998,3.23456928,3.229349171,3.222224829,3.213407875,3.2029972,3.191060592,3.177665841,3.162880734,3.146773059,3.129410605,3.110861161,3.091192514,3.070472452,3.048768765,3.02614924,3.002681666,2.97843383,2.953473522,2.92786853,2.901686641,2.874995644,2.847863327,2.82035748
422,0.526208948,0.784420718,1.188444043,1.561012352,1.903713829,2.223951632,2.438590039,2.568685955,2.650797356,2.717378001,2.778553737,2.837915401,2.895937074,2.952156303,3.005513594,3.054902152,3.09965725,3.139315632,3.173774726,3.20306542,3.227390633,3.247016881,3.262284927,3.273555033,3.281187461,3.285533774,3.286908989,3.285618523,3.281967794,3.276262218,3.268807213,3.25987032,3.249554598,3.237918463,3.225020332,3.21091862,3.195671745,3.179338121,3.161976166,3.143644295,3.124400925,3.104304472,3.083413351,3.06178598,3.039480774,3.01655615,2.993070523,2.96908231,2.944649927,2.91983179,2.894686316
423,0.526201988,0.788889948,1.21407527,1.585216928,1.927988858,2.248840483,2.466515067,2.60040812,2.686465399,2.756883445,2.821536679,2.883841174,2.944019644,3.001448149,3.055357757,3.105050961,3.150280366,3.190955965,3.22716333,3.259049313,3.286821272,3.310684223,3.330766565,3.347176578,3.360022536,3.369435913,3.375645655,3.378906307,3.379472417,3.37759853,3.373539193,3.367521521,3.359655462,3.350019674,3.33869282,3.32575356,3.311280556,3.295352469,3.278047959,3.259445687,3.239624316,3.218662505,3.196638915,3.173632209,3.149721046,3.124984088,3.099499995,3.07334743,3.046605052,3.019351523,2.991665504
424,0.527135808,0.789226506,1.203772678,1.56339803,1.897010852,2.214843202,2.433195745,2.568551301,2.654694264,2.722416896,2.782334329,2.839121388,2.894149358,2.947727968,2.999249322,3.047909636,3.093081063,3.13424332,3.17113075,3.203581987,3.231590367,3.255218497,3.274652134,3.29010938,3.301808337,3.309981301,3.31492023,3.316932748,3.316326479,3.313409049,3.308488081,3.301833959,3.293557977,3.283728952,3.272415704,3.259687049,3.245611806,3.230258794,3.213696831,3.195994734,3.177221322,3.157445414,3.136735826,3.115161379,3.092790888,3.069693174,3.045937053,3.021591345,2.996724867,2.971406437,2.945704875
425,0.525336256,0.777103922,1.18565432,1.566780742,1.918391859,2.243482028,2.464059844,2.601373273,2.689693173,2.759289529,2.820196425,2.876673546,2.930412387,2.98223342,3.032024409,3.0794121,3.123972798,3.165291885,3.203047025,3.236971823,3.266932587,3.292861333,3.314822124,3.332913706,3.347234824,3.357913916,3.365208359,3.369410528,3.370812797,3.369707539,3.366387129,3.361110545,3.353994101,3.34511602,3.334554528,3.322387847,3.308694202,3.293551817,3.277038916,3.259233722,3.240214461,3.220059355,3.19884663,3.176654508,3.153561215,3.129644973,3.104984008,3.079656543,3.053740801,3.027315008,3.000457387
426,0.527117623,0.723783911,1.084539116,1.427532878,1.766736931,2.102145533,2.341529689,2.498631423,2.606616679,2.696295163,2.77752466,2.853993232,2.926631556,2.995513265,3.06011399,3.119778313,3.173947755,3.222168226,3.264313631,3.300427878,3.330907329,3.356230925,3.376841365,3.393171674,3.405654875,3.414703387,3.420643041,3.423776924,3.424408125,3.422839732,3.419374833,3.414280555,3.407665256,3.399593494,3.390129824,3.379338802,3.367284984,3.354032927,3.339647185,3.324192316,3.307732874,3.290333415,3.272058497,3.252972673,3.233140501,3.212626537,3.191495335,3.169811452,3.147639445,3.125043868,3.102089278
427,0.52776674,0.765402841,1.149943904,1.504035846,1.845555402,2.179799192,2.411266548,2.558143717,2.656656235,2.739614277,2.816584916,2.890454763,2.961363646,3.02868409,3.091502455,3.148943073,3.200592853,3.246240149,3.28601202,3.320183089,3.349284525,3.373866916,3.394274608,3.410797779,3.423726608,3.433345522,3.439914762,3.443688222,3.444919794,3.44386337,3.440772844,3.435874289,3.42927297,3.421041365,3.411251951,3.399977205,3.387289605,3.373261627,3.357965748,3.341474446,3.323860198,3.305195481,3.285552772,3.265004547,3.243623285,3.221481462,3.198651555,3.175206042,3.151217399,3.126758104,3.101900634
428,0.529637923,0.776353449,1.157764736,1.509380292,1.852368023,2.18274818,2.412536216,2.558876103,2.656495944,2.737127521,2.810777431,2.881185166,2.949057606,3.014205105,3.075917974,3.133413178,3.186159876,3.233757404,3.276082868,3.313147791,3.345216905,3.372617878,3.395663367,3.414662091,3.429922768,3.441750787,3.450437549,3.456270782,3.459538213,3.46052757,3.459526579,3.456788888,3.452422561,3.44649679,3.439080768,3.430243689,3.420054747,3.408583134,3.395898043,3.382068669,3.367164203,3.35125384,3.334406772,3.316692194,3.298179297,3.278937276,3.259035324,3.238542633,3.217528397,3.19606181,3.174212065
